name,id,home,team,pos,defense_ast,defense_ffum,defense_int,defense_sk,defense_tkl,fumbles_lost,fumbles_rcv,fumbles_tot,fumbles_trcv,fumbles_yds,kicking_fga,kicking_fgm,kicking_fgyds,kicking_totpfg,kicking_xpa,kicking_xpb,kicking_xpmade,kicking_xpmissed,kicking_xptot,kickret_avg,kickret_lng,kickret_lngtd,kickret_ret,kickret_tds,passing_att,passing_cmp,passing_ints,passing_tds,passing_twopta,passing_twoptm,passing_yds,punting_avg,punting_i20,punting_lng,punting_pts,punting_yds,puntret_avg,puntret_lng,puntret_lngtd,puntret_ret,puntret_tds,receiving_lng,receiving_lngtd,receiving_rec,receiving_tds,receiving_twopta,receiving_twoptm,receiving_yds,rushing_att,rushing_lng,rushing_lngtd,rushing_tds,rushing_twopta,rushing_twoptm,rushing_yds
C.Campbell,00-0026190,no,ARI,DE,14,1,0,9.5,45,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Brinkley,00-0027108,no,ARI,MLB,3,0,0,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y.Bell,00-0022067,no,ARI,,14,0,2,1,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Cason,00-0026167,no,ARI,,2,0,2,0,9,0,1,0,3,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Alexander,00-0023259,no,ARI,LB,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Williams,00-0027877,no,ARI,DT,8,0,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Mathieu,00-0030459,no,ARI,FS,3,1,2,1,64,,,,,,,,,,,,,,,8,8,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F.Rucker,00-0024306,no,ARI,DE,2,0,0,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Dockett,00-0022930,no,ARI,,10,1,0,4.5,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Powers,00-0027064,no,ARI,CB,6,1,1,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Johnson,00-0027067,no,ARI,FS,4,0,3,0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Kaepernick,00-0027974,no,SF,QB,,,,,,4,2,6,2,-2,,,,,,,,,,,,,,,416,243,8,21,0,0,3197,,,,,,,,,,,,,,,,,,95,242,36,4,0,0,521
F.Gore,00-0023500,no,SF,RB,,,,,,3,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,0,16,0,0,0,141,276,301,60,9,0,0,1128
K.Hunter,00-0028053,no,SF,RB,,,,,,1,0,1,1,2,,,,,,,,,,66,72,0,4,0,,,,,,,,,,,,,,,,,,13,0,2,0,0,0,13,78,225,48,3,0,0,358
A.Boldin,00-0022084,no,SF,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,74,85,7,0,0,1179,2,11,0,0,0,0,11
V.Davis,00-0024221,no,SF,TE,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,257,52,13,0,0,850,,,,,,,
B.Miller,00-0028149,no,SF,FB,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,0,25,0,0,0,243,7,8,0,0,0,0,13
K.Williams,00-0027608,no,SF,WR,,,,,,0,1,2,1,0,,,,,,,,,,55,78,0,7,0,,,,,,,,,,,,,41,54,0,12,0,62,0,12,0,0,0,113,2,23,0,0,0,0,23
V.McDonald,00-0030470,no,SF,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,0,8,0,0,0,119,,,,,,,
T.Brown,00-0025534,no,SF,CB,3,0,0,0,29,0,1,0,2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Dawson,00-0004091,no,SF,K,,,,,,,,,,,36,32,583,96,44,0,44,0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Lee,00-0022824,no,SF,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660,27,918,79,3804,,,,,,,,,,,,,,,,,,,
A.Dixon,00-0027772,no,SF,RB,0,0,0,0,1,,,,,,,,,,,,,,,101,101,0,5,0,,,,,,,,,,,,,,,,,,22,0,3,0,0,0,30,28,38,3,2,0,0,56
P.Cox,00-0027737,no,SF,CB,0,0,0,0,5,1,0,1,0,0,,,,,,,,,,56,59,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Whitner,00-0024223,no,SF,SS,15,1,2,0,57,0,0,1,1,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I.Williams,00-0028241,yes,SF,NT,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.McDonald,00-0025484,no,SF,,8,0,0,3.5,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Brooks,00-0024495,no,SF,OLB,8,1,1,9.5,52,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Dorsey,00-0026145,no,SF,DE,13,0,0,2,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Willis,00-0025398,no,SF,,22,3,0,3,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Smith,00-0027945,no,SF,OLB,5,0,0,7.5,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Smith,00-0020535,no,SF,,17,1,0,5.5,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Jerod-Eddie,00-0029165,no,SF,DE,7,0,1,0,21,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Bowman,00-0027894,no,SF,ILB,25,4,2,5,118,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Reid,00-0030548,no,SF,FS,12,0,4,0,58,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Rodgers,00-0023459,no,GB,QB,,,,,,0,1,4,1,-6,,,,,,,,,,,,,,,290,193,6,17,1,0,2536,,,,,,,,,,,,,,,,,,30,75,0,0,0,0,120
J.Kuhn,00-0022999,no,GB,FB,,,,,,1,0,1,0,0,,,,,,,,,,40,40,0,2,0,,,,,,,,,,,,,0,0,0,1,0,62,0,13,0,0,0,81,10,35,1,1,0,0,38
R.Cobb,00-0028002,no,GB,WR,,,,,,,,,,,,,,,,,,,,10,10,0,1,0,,,,,,,,,,,,,19,23,0,3,0,187,88,31,4,0,0,433,4,70,0,0,0,0,78
E.Lacy,00-0030485,no,GB,RB,,,,,,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,0,35,0,0,0,257,284,292,34,11,0,0,1178
J.Starks,00-0027791,no,GB,RB,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,11,10,1,0,0,89,89,200,89,3,0,0,493
J.Finley,00-0026231,no,GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,25,25,3,0,0,300,,,,,,,
J.Nelson,00-0026176,no,GB,WR,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,,,,,,,,,,,,,,,,,,553,177,85,8,0,0,1314,,,,,,,
M.Crosby,00-0025580,no,GB,K,,,,,,,,,,,37,33,597,99,42,0,42,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Masthay,00-0026664,no,GB,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572,22,785,64,2854,,,,,,,,,,,,,,,,,,,
J.Ross,00-0028249,no,GB,WR,,,,,,1,0,2,0,0,,,,,,,,,,241,326,98,21,1,,,,,,,,,,,,,147,229,58,17,1,56,5,6,1,0,0,67,2,40,0,0,0,0,40
J.McMillian,00-0029211,no,GB,,0,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Jolly,00-0024397,no,GB,,10,0,0,1,11,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Jones,00-0026946,no,GB,,23,1,0,3,60,0,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Hawk,00-0024220,no,GB,OLB,44,1,1,5,74,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Perry,00-0029408,no,GB,OLB,9,3,0,4,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Matthews,00-0027002,no,GB,ILB,14,3,0,7.5,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Pickett,00-0020515,no,GB,,6,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Neal,00-0027664,no,GB,OLB,11,1,1,5,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Hyde,00-0030090,no,GB,SS,13,1,0,1,35,0,1,2,1,0,,,,,,,,,,181,251,0,22,0,,,,,,,,,,,,,147,223,93,24,1,,,,,,,,,,,,,,
B.Raji,00-0026985,no,GB,NT,5,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Jennings,00-0028598,no,GB,,18,0,0,1,50,0,0,0,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,0,0,0,6
S.Shields,00-0027440,no,GB,CB,10,0,4,0,51,0,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Williams,00-0024061,no,GB,CB,22,2,3,2.5,61,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.Romo,00-0021678,no,DAL,QB,,,,,,1,4,4,4,-6,,,,,,,,,,,,,,,535,342,10,31,2,1,3840,,,,,,,,,,,,,,,,,,20,42,0,0,1,0,38
P.Tanner,00-0028613,no,DAL,,,,,,,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,3,0,0,0,33,9,18,1,1,0,0,12
D.Murray,00-0028009,no,DAL,RB,,,,,,1,1,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,10,53,1,0,0,348,217,315,28,9,0,0,1124
D.Harris,00-0028114,no,DAL,WR,,,,,,1,1,2,2,0,,,,,,,,,,354,450,0,28,0,,,,,,,,,,,,,146,199,86,20,1,74,31,9,2,0,0,80,1,6,0,0,0,0,6
M.Austin,00-0023921,no,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,0,24,0,0,0,244,,,,,,,
G.Escobar,00-0030544,no,DAL,TE,,,,,,0,1,0,1,0,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,127,41,9,2,0,0,134,,,,,,,
J.Witten,00-0022127,no,DAL,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311,106,73,8,0,0,851,,,,,,,
D.Bryant,00-0027902,no,DAL,WR,,,,,,1,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512,147,93,13,2,0,1249,1,1,0,0,0,0,1
T.Williams,00-0030542,no,DAL,WR,,,,,,2,0,2,0,0,,,,,,,,,,88,91,0,6,0,,,,,,,,,,,,,,,,,,448,187,44,5,1,1,736,3,4,0,0,0,0,4
B.Church,00-0027416,no,DAL,SS,28,3,1,0,105,0,0,0,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G.Selvie,00-0027818,no,DAL,DE,9,1,0,6.5,36,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Holloman,00-0030102,no,DAL,,12,0,0,2,12,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Bailey,00-0028660,no,DAL,K,,,,,,,,,,,30,28,540,84,47,0,47,0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Jones,00-0028664,no,DAL,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611,30,852,77,3467,,,,,,,,,,,,,,,,,,,
J.Durant,00-0025435,no,DAL,OLB,10,1,0,0,14,0,0,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Carr,00-0026280,no,DAL,CB,11,0,3,0,60,0,0,0,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Claiborne,00-0029676,no,DAL,CB,2,0,1,0,24,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O.Scandrick,00-0026283,no,DAL,CB,5,1,2,2,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N.Hayden,00-0026321,no,DAL,DT,19,1,0,0,25,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Cohen,00-0026356,no,DAL,,6,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Lee,00-0027663,no,DAL,OLB,31,0,4,0,68,0,0,0,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Carter,00-0027978,no,DAL,LB,23,0,0,2,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Hatcher,00-0024307,no,DAL,DE,7,2,0,11,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Ware,00-0023445,no,DAL,OLB,12,0,1,6,28,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W.Allen,00-0022900,no,DAL,SS,13,1,2,0,28,0,0,0,1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Manning,00-0022803,no,NYG,QB,,,,,,2,1,7,1,-6,,,,,,,,,,,,,,,551,317,27,18,0,0,3818,,,,,,,,,,,,,,,,,,18,44,0,0,0,0,37
D.Scott,00-0028159,no,NYG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,23,11,1,0,0,102,20,49,0,0,0,0,73
D.Wilson,00-0029251,no,NYG,,,,,,,2,0,2,0,0,,,,,,,,,,94,101,0,9,0,,,,,,,,,,,,,,,,,,6,0,2,0,0,0,8,44,57,5,1,0,0,146
R.Randle,00-0029262,no,NYG,WR,,,,,,1,1,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,115,146,0,29,0,278,118,41,6,0,0,611,,,,,,,
V.Cruz,00-0027265,no,NYG,WR,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,139,73,4,0,0,998,,,,,,,
H.Nicks,00-0027005,no,NYG,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416,0,56,0,0,0,896,,,,,,,
B.Myers,00-0027135,no,NYG,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252,58,47,4,0,0,522,,,,,,,
T.McBride,00-0025608,no,NYG,CB,5,0,2,0,30,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,
J.Brown,00-0021940,no,NYG,K,,,,,,,,,,,26,23,358,69,31,0,31,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Weatherford,00-0024110,no,NYG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,25,910,91,4271,,,,,,,,,,,,,1,0,0,0,0,0,0
M.Cox,00-0030128,no,NYG,,,,,,,0,1,0,1,0,,,,,,,,,,197,224,0,20,0,,,,,,,,,,,,,,,,,,12,0,3,0,0,0,12,22,17,0,0,0,0,43
T.Thomas,00-0026203,no,NYG,,9,1,1,1,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Kiwanuka,00-0024247,no,NYG,,16,2,0,6.0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Herzlich,00-0028620,no,NYG,OLB,7,0,0,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Rivers,00-0026149,no,NYG,,20,0,0,1,22,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Paysinger,00-0028368,no,NYG,LB,8,0,0,1,58,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Mundy,00-0026334,no,NYG,SS,27,0,1,1,43,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Connor,00-0026214,no,NYG,,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Williams,00-0028140,no,NYG,,16,0,0,0,35,0,0,0,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Pierre-Paul,00-0027867,no,NYG,DE,7,0,1,2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Ross,00-0025407,no,NYG,,0,0,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Jenkins,00-0021706,no,NYG,DT,6,2,0,5.0,25,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Tuck,00-0023509,no,NYG,DE,22,2,1,11.0,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Rogers,00-0020528,no,NYG,,2,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Patterson,00-0023466,no,NYG,,5,0,0,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.Amukamara,00-0027957,no,NYG,CB,9,2,1,0,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Joseph,00-0027885,no,NYG,DT,25,1,0,3.0,34,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Rolle,00-0023443,no,NYG,SS,18,1,6,2,77,0,0,0,1,10,,,,,,,,,,4,4,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Webster,00-0023478,no,NYG,,5,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Griffin,00-0029665,no,WAS,QB,,,,,,4,2,11,2,-36,,,,,,,,,,,,,,,457,275,12,16,3,1,3211,,,,,,,,,,,,,,,,,,88,182,0,0,1,1,484
R.Helu,00-0028043,no,WAS,RB,,,,,,0,2,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,0,31,0,0,0,251,62,145,28,4,0,0,274
A.Morris,00-0029141,no,WAS,RB,,,,,,4,1,5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0,9,0,0,0,78,276,365,91,7,0,0,1275
S.Moss,00-0020494,no,WAS,,,,,,,2,0,2,0,0,,,,,,,,,,15,15,0,1,0,,,,,,,,,,,,,48,72,0,18,0,211,12,42,2,0,0,452,3,25,0,0,0,0,25
P.Garcon,00-0026345,no,WAS,WR,,,,,,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393,80,113,5,1,0,1345,2,19,0,0,0,0,19
F.Davis,00-0026188,no,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,23,7,1,0,0,70,,,,,,,
J.Morgan,00-0026314,no,WAS,,,,,,,0,1,2,1,0,,,,,,,,,,115,124,0,12,0,,,,,,,,,,,,,27,49,0,8,0,120,0,21,0,0,0,223,1,4,0,0,0,0,4
J.Reed,00-0030472,no,WAS,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,17,45,3,1,0,499,1,18,0,0,0,0,18
L.Hankerson,00-0028017,no,WAS,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,31,30,3,0,0,375,,,,,,,
P.Riley,00-0027704,no,WAS,ILB,43,0,1,3,68,0,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Hall,00-0022923,no,WAS,CB,21,3,4,0,57,0,0,0,1,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Forbath,00-0028787,no,WAS,K,,,,,,,,,,,20,18,410,54,26,0,26,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Rocca,00-0024515,no,WAS,,,,,,,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,540,26,849,84,3528,,,,,,,,,,,,,,,,,,,
C.Thompson,00-0030404,no,WAS,RB,,,,,,,,,,,,,,,,,,,,59,77,0,8,0,,,,,,,,,,,,,19,29,0,7,0,,,,,,,,,,,,,,
B.Cofield,00-0024339,no,WAS,NT,14,0,0,3,18,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E.Biggers,00-0026945,no,WAS,DB,11,0,1,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Amerson,00-0030420,no,WAS,CB,8,1,2,0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Rambo,00-0030289,no,WAS,SS,9,0,0,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L.Fletcher,00-0005322,no,WAS,,48,0,0,2,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Tapp,00-0024278,no,WAS,DE,3,0,0,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.Wilson,00-0025442,no,WAS,DB,24,2,1,2,64,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Orakpo,00-0026989,no,WAS,OLB,17,0,1,10.0,43,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.Bowen,00-0023954,no,WAS,DE,8,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Kerrigan,00-0027954,no,WAS,OLB,19,4,0,8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Baker,00-0026512,no,WAS,DE,12,0,0,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K.Golston,00-0024410,no,WAS,DE,11,0,0,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R.Doughty,00-0024387,no,WAS,,31,0,1,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M.Vick,00-0020245,no,PHI,QB,,,,,,2,2,4,2,0,,,,,,,,,,,,,,,142,78,3,5,0,0,1216,,,,,,,,,,,,,,,,,,38,155,5,2,0,0,293
B.Brown,00-0029429,no,PHI,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,0,8,0,0,0,84,75,184,71,2,1,1,314
L.McCoy,00-0027029,no,PHI,RB,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317,28,52,2,1,0,540,314,356,135,9,0,0,1607
B.Celek,00-0025549,no,PHI,TE,,,,,,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324,80,32,6,0,0,502,,,,,,,
D.Jackson,00-0026189,no,PHI,WR,,,,,,0,0,1,0,0,,,,,,,,,,10,10,0,1,0,,,,,,,,,,,,,26,66,0,14,0,533,277,82,9,1,0,1332,3,-2,0,0,0,0,2
Z.Ertz,00-0030061,no,PHI,TE,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,,,,,,,,,,,,,,,,,,257,42,36,4,0,0,469,,,,,,,
R.Cooper,00-0027758,no,PHI,WR,,,,,,,,,,,,,,,,,,,,-4,-4,0,1,0,,,,,,,,,,,,,,,,,,395,173,47,8,3,2,833,0,18,0,0,0,0,18
J.Avant,00-0024324,no,PHI,WR,,,,,,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,38,38,2,0,0,447,,,,,,,
M.Kendricks,00-0029409,no,PHI,ILB,25,2,3,4,81,0,0,0,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A.Henery,00-0028058,no,PHI,,,,,,,,,,,,28,23,500,69,45,0,45,0,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.Jones,00-0022684,no,PHI,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645,33,879,82,3685,,,,,,,,,,,,,,,,,,,
D.Johnson,00-0029435,no,PHI,WR,,,,,,1,0,1,0,0,,,,,,,,,,178,187,0,17,0,,,,,,,,,,,,,66,81,0,12,0,14,0,2,0,0,0,14,,,,,,,
C.Thornton,00-0028424,no,PHI,DE,12,1,0,1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.Fletcher,00-0027041,no,PHI,,6,0,2,0,58,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.Matthews,00-0028054,no,PHI,LB,0,0,0,0,4,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
